Temp,Humidity,Spotted
52.08451268682218,102.8703238314744,1
57.33961204929937,109.42376297496001,1
47.43017523155723,97.02672561590559,1
54.45347450989796,94.86367703821918,0
54.351111758085835,103.10823508279617,1
53.74737291155952,101.24178187411687,1
55.23164751191466,107.42797725243062,1
48.87345960830147,100.99359915195096,1
47.93318603805645,104.75080966024093,0
48.62366934740003,101.3082706218056,0
52.505993042024464,95.2539136950188,0
45.751651880273826,106.86609028476224,0
51.68776191993016,94.87629712313654,0
50.487566233335144,100.84542674993097,1
51.05947740372581,100.62610086678377,1
47.079852747887195,102.01551224878993,0
48.76783378733205,100.71738860508586,1
49.20151374905496,99.61775298856942,1
46.90207838568681,104.7846705134774,0
43.999453331389354,105.60560170381773,0
47.98103376794855,102.82038975140584,0
51.817532955972396,95.95989472572978,0
45.06462151430125,103.5728260101872,0
46.95316147724722,97.38961942758651,1
51.262808696587236,99.09546330541488,1
48.40515521562899,103.16304267521035,0
52.09555602535104,95.08580369059186,0
48.54354056326623,101.78907110329243,1
48.124406111585074,103.26145268232412,0
45.78762037766112,100.36406155461707,0
45.35083802658893,98.88070456383203,1
43.70444224035132,102.27675176965991,0
52.524517745302354,104.40925927968334,1
51.17466376225531,97.43439109816018,0
52.08336329486758,97.74450708386709,0
49.06010930835722,99.7787251968312,0
49.15987295529715,102.6256659132654,0
56.89428227005699,104.7137144040094,1
47.25657632365538,102.76448289968795,0
52.75521176627985,103.14814034165879,1
42.79626268911423,108.09697654513216,0
56.64865609932877,95.22524286288609,0
51.21867725484425,100.11613557539347,1
52.60810327379902,104.58261091398225,1
48.58095862196872,100.8601244367907,0
47.49470220494039,101.37022326181936,0
